uid,label,direction_kurtosis,direction_skew,direction_std,direction_x,direction_y,duration,e2e_distance,linearity,mean_step_speed,quadraticity,stddev_step_speed,track_length
sim_283_31,0,0.7514299007690473,-0.4289817869011171,0.7211710304933153,0.8108108108108109,0.8918918918918919,37.0,44.598206241955516,0.9871992553076261,1.313103630465072,-1995926.8769637856,0.498730216281729,48.584834327207666
sim_283_32,0,-0.8395428210469706,0.05378500566766605,0.8794851920499622,0.9514563106796117,0.970873786407767,103.0,140.0142849854971,0.9983536343444528,1.5158395591155809,-224.1766358872095,0.5688494126930728,156.13147458890484
sim_283_33,0,-0.7547640445838075,0.004880629528578502,0.8736322643614608,1.0,0.99,300.0,422.14807828533344,0.9986968934478371,1.5505205722828215,-43.76103989036326,0.5824253499471724,465.1561716848464
sim_283_34,0,-0.5865520454693876,-0.04201198858097328,0.857412127016848,1.02,1.0666666666666667,300.0,442.7595284124329,0.9994704784772903,1.604743063686918,0.3063833780923163,0.5814920746511149,481.4229191060754
sim_283_35,0,-0.9966231877421188,-0.027244850408073038,0.8938931677827232,1.0303030303030303,1.006060606060606,165.0,237.60471375795558,0.9985587123179132,1.560361096349045,-333.89798347129465,0.6618160784747377,257.45958089759245
sim_283_36,0,-0.6796843603023031,-0.029723151279488144,0.8640630406814106,0.9388888888888889,1.0722222222222222,180.0,256.5345980564805,0.9994991019183955,1.552984563439319,-831.8582412930442,0.6049931598761815,279.5372214190774
sim_283_37,0,-0.17142761696946396,0.009720535758643225,0.8263305768409046,0.9633333333333334,0.95,300.0,405.889147428211,0.9984607990982254,1.4800541012124702,-8.250055483480345,0.5681313147657685,444.01623036374104
sim_283_38,0,-0.7288097575044881,0.030692918296709823,0.8737657962329874,1.04,0.96,300.0,424.60334431089916,0.9995219819706649,1.5727497978654292,-104.22906036325536,0.5414099555613275,471.8249393596288
sim_283_39,0,-0.9101611121043867,-0.05781310377885111,0.8865601439772086,1.0,1.0633333333333332,300.0,437.90524089122295,0.9994011954410456,1.602123582173637,-82.32480872199382,0.5914953035399187,480.63707465209114
sim_283_40,0,1.3794368414243507,0.10102374219117229,0.751856714234066,1.024390243902439,0.9146341463414634,82.0,112.60994627474076,0.9982668207135832,1.4948987574685393,-199.7706481983544,0.46529261450633314,122.58169811242023
sim_283_41,0,1.3346531843319958,-0.2517091837357382,0.7652712841916286,1.1764705882352942,0.9705882352941176,34.0,51.85556864985669,0.993535117323715,1.605500842053921,-276.827673170342,0.5780413065227291,54.58702862983331
sim_283_42,0,-0.4339061591931501,-0.02078696377589551,0.849934638009823,1.03,1.0066666666666666,300.0,432.0705960835567,0.9992179421187889,1.566287626829433,0.3722449117460842,0.5860117206231376,469.8862880488299
sim_283_43,0,-0.47522271570481145,-0.0008639112419960931,0.853073544592017,1.0,1.0153256704980842,261.0,371.94892122440683,0.9995060877899755,1.5555505606867845,-116.59701587865972,0.5821367045653477,405.9986963392508
sim_283_44,0,-0.37770423896838956,0.03339160752394664,0.8413317351934643,0.9584905660377359,0.939622641509434,265.0,355.69228273888655,0.9993456528725921,1.4882348319165835,-156.33966638274237,0.5427624225518657,394.3822304578946
sim_283_45,0,-0.7818398310478125,0.004191784098819963,0.8753792828762221,0.9833333333333333,1.01,300.0,422.8876919466917,0.9994977531536331,1.5418866894674188,-23.728757411667335,0.61312214947475,462.5660068402256
sim_283_46,0,-0.7679208715447543,-0.014113873564795324,0.8724804996228983,1.07,0.9766666666666667,300.0,434.6147719532782,0.9992201544215387,1.5747576583768979,0.3633069866323556,0.6165535803020777,472.42729751306933
sim_283_47,0,-0.21098178065063466,0.007495611575718107,0.8323193831430069,0.9866666666666667,0.98,300.0,417.1953978653168,0.9979331211335877,1.520393224736928,-48.83756096498235,0.5613119532316345,456.11796742107845
sim_283_48,0,-0.01575063722405501,0.039984575251335405,0.8333320730929349,1.0,1.0347826086956522,115.0,165.48715962273326,0.9989441145728817,1.5639757612686476,-567.3913563795655,0.5649754060740196,179.85721254589447
sim_283_49,0,-0.20306775731898874,0.019457459785167098,0.8291747070712256,0.9958847736625515,0.9382716049382716,243.0,332.48759375351136,0.9991655981115575,1.5055103979054718,-349.92317547823717,0.5413956258518475,365.83902669102963
sim_283_50,0,-0.9106213865174588,-0.007638802201529987,0.8858768412018556,1.0366666666666666,0.9766666666666667,300.0,427.2821082142336,0.9986250204360068,1.5708848125349326,-5.026721913150849,0.5879236677328297,471.2654437604798
sim_283_51,0,-0.4384111990408659,0.06439116296576435,0.8483137840668289,1.0379746835443038,0.9177215189873418,158.0,218.908656749796,0.9962784720494741,1.537092650901703,-141.20549854294563,0.5259150966392674,242.8606388424691
sim_283_52,0,-0.4983665338739405,0.04810349078151088,0.8568856168961155,1.0396825396825398,0.9523809523809523,126.0,177.65415840897168,0.9976607437530153,1.5510479989437147,-6.906874825342267,0.562558732218177,195.43204786690805
sim_283_53,0,-0.4460359342353106,0.04836914365093306,0.8439474655531322,1.0344827586206897,0.896551724137931,58.0,79.39773296511683,0.9870092791259614,1.4994005557080008,-3433.7725365888837,0.5813818625432533,86.96523223106405
sim_283_54,0,-0.4510312488405024,0.010512718704037317,0.8489049493360585,0.9754098360655737,0.9918032786885246,244.0,339.423039877967,0.9993146427709465,1.5408435352167866,-236.08825290115718,0.5306023981275145,375.96582259289596
sim_283_55,0,-0.9723089460549286,-0.04804778698137813,0.9073194773834875,1.1081081081081081,1.054054054054054,74.0,113.17243480636087,0.9943343896202911,1.6579860836223472,-171.6715284951075,0.6428408113030729,122.6909701880537
sim_284_0,1,-1.3313019390581715,1.6146449216399612,0.9897433186107871,2.2857142857142856,0.2857142857142857,7.0,16.1245154965971,0.2640655422661643,2.439669604351938,-10698456.621026583,0.5776906674990882,17.077687230463567
sim_284_1,1,-0.6389923463433509,-0.2179069861793999,2.812379947456981,1.3764705882352941,0.8235294117647058,255.0,409.0244491469917,0.9378400029911618,2.9124454153943686,-3.909651937551325,1.4142187396314592,742.673580925564
sim_284_2,1,-1.1984526043887351,-0.05604089298815202,2.892828412873987,0.8507462686567164,1.2388059701492538,201.0,302.062907355405,0.5617763185604595,2.922921306076253,-12236.221763765278,1.4433976271725277,587.5071825213269
sim_284_3,1,-0.8337087728250916,0.4413409282244597,2.9702706939158516,-0.19798657718120805,1.063758389261745,298.0,322.4437935516824,0.8250835537652544,2.8045493301872306,-64.67820722333862,1.4586951858254638,835.7557003957947
sim_284_5,1,-0.99522284308227,0.04979265170601033,1.9025760092955084,1.9864864864864864,1.0405405405405406,74.0,165.94577427581578,0.8780770246319479,2.691410151331807,-2.8069991717492906,1.1853101053972124,199.1643511985537
sim_284_6,1,-0.6085598309168074,-0.5942823072977073,1.2718995761678495,2.4210526315789473,0.3157894736842105,19.0,46.389654018972806,0.8050102568897881,2.6278637879920654,-25934.451166551175,0.8205359712901361,49.92941197184924
sim_284_7,1,-0.8178640777981299,0.20698609213673014,2.7392905225620576,1.6923076923076923,1.1821862348178138,247.0,509.89018425539433,0.7572489565764645,3.0425677222504732,0.6882407643202498,1.5836552155549466,751.5142273958669
sim_284_8,1,-1.7335637711610437,0.41192617113622076,2.296641857151081,-0.6666666666666666,1.9090909090909092,33.0,66.73080248281148,0.7062197425278276,2.7331375808209595,-14863704.636015328,1.3760796953449024,90.19354016709167
sim_284_9,1,0.8302961927802635,1.1244771178521313,2.475933749898066,3.2545454545454544,1.3636363636363635,55.0,194.07730418572905,0.8102231119383309,3.9196509435557743,-7273.249917946975,1.7939215876120422,215.5808018955676
sim_284_10,1,-0.7398712832380081,-0.848330570294981,2.519761562835608,3.8202247191011236,0.02247191011235955,89.0,340.00588230205665,0.22986556703968203,4.349084113744218,-111.94187838022376,1.424530658250911,387.0684861232354
sim_284_11,1,-0.8462063001833053,-0.32071583642669893,2.477146656045127,0.27,1.7533333333333334,300.0,532.2001503194076,0.05195283635000002,2.7603282464977434,-685105.7082080868,1.2899307364816246,828.0984739493231
sim_284_12,1,0.3325149142137449,-0.25621956001140944,2.2330700488236475,2.661654135338346,1.3834586466165413,133.0,398.9636574927596,0.9304218039483807,3.451100084966897,-14.435304300246385,1.4404411163100408,458.9963113005973
sim_284_13,1,-0.14247204687024473,0.22017078011266605,2.1208166464509013,1.7692307692307692,1.9871794871794872,78.0,207.53072061745462,0.9389062780863947,3.1348302398421244,-838.3672616286561,1.322785864867947,244.5167587076857
sim_284_14,1,-1.8152068643709907,-0.11763573991534715,3.1986782676841896,0.0,1.271186440677966,59.0,75.0,0.11690803636847469,3.2195273259002875,-189135.2364644105,1.2174158800097814,189.95211222811696
sim_284_15,1,0.019435111968948426,0.33997274492456747,2.6268274062492614,0.42,0.8266666666666667,300.0,278.1726082848561,0.006459390390986604,2.463736379507092,-10436.627411916896,1.3000011739584258,739.1209138521276
sim_284_16,1,-1.8446255814389292,0.6838872538111402,2.1547137981371125,0.6666666666666666,2.606060606060606,33.0,88.76936408468859,0.8825697205828544,3.076757802900661,-14.905414105743159,1.5531739442437789,101.5330074957218
sim_284_18,1,0.3732043714411395,0.4365486411667631,3.300195091889932,3.0865800865800868,0.8095238095238095,231.0,737.1146450858238,0.5235324596452048,4.176368569685529,-0.22542303412136255,1.9056596348078325,964.7411395973571
sim_284_19,1,1.1464481199433627,0.5933732875232165,2.8409153454476606,0.04,1.26,300.0,378.1904282236662,0.1754702514221092,2.6980225796991424,-2953.2515064880768,1.542943342911069,809.4067739097427
sim_284_20,1,-0.3943107659018672,-0.6838057984852541,2.8720698932179474,1.2511415525114156,1.3744292237442923,219.0,407.03439658092776,0.7394316551950934,3.113083279374702,-21.543814309278027,1.4184177250406929,681.7652381830598
sim_284_21,1,-0.5881517164022361,-0.029130209827534812,2.707276374595262,0.8945147679324894,1.8818565400843883,237.0,493.8218302181466,0.9458863513088244,3.060883395716633,-154.68575901836874,1.5171944218772966,725.4293647848419
sim_284_22,1,-0.5268209878349697,-0.3403500737911491,2.714010971892994,1.1766666666666667,0.86,300.0,437.23334731010624,0.8824225135193993,2.795097162375387,-3.4230331734300785,1.2951570765281948,838.5291487126161
sim_284_23,1,0.23506125697219638,0.3274238968386624,2.627497830218622,1.488262910798122,1.403755868544601,213.0,435.7636974324502,0.860328804816225,2.9829929559229402,-2.3091133433556723,1.480187455307062,635.3774996115862
sim_284_24,1,-1.0238990636499894,-0.567447090028924,2.982343429820487,1.306201550387597,1.317829457364341,258.0,478.715990959149,0.6918034451521952,3.277991384390752,-6.003340033822122,1.2617376059171659,845.7217771728141
sim_284_25,1,0.8200615723813227,1.1055977076835657,2.70144817130039,0.62,1.5333333333333334,300.0,496.18141843483016,0.6369613798036405,2.732796545503486,-30.759940733050776,1.6016105563518084,819.8389636510458
sim_284_26,1,-1.0370875725792628,-0.5069306749718164,3.1252845550113917,-0.06701030927835051,0.9639175257731959,194.0,187.45132701584163,0.569114064615741,2.955432979822849,-1910.17571676175,1.402300548958919,573.3539980856327
sim_284_27,1,-0.48011794169416655,0.16505176666131557,2.7387973840923525,1.1833333333333333,0.9066666666666666,300.0,447.2236576926583,0.5061062044746255,2.770145752276979,-0.5842007116726189,1.4316514395882631,831.0437256830936
sim_284_28,0,-0.5813916300281177,-0.07683110228401292,0.860214587066779,1.0833333333333333,0.9444444444444444,36.0,51.73973328110612,0.992878392055899,1.5877686013394785,-40110.121867739654,0.5334289307452602,57.159669648221225
sim_284_29,0,-0.4996574466711854,-0.018132939672306475,0.8539776213565423,1.0266666666666666,1.0033333333333334,300.0,430.65647562761666,0.9990120287113132,1.5636973686903022,-21.953241078864743,0.5872397629171797,469.10921060709063
sim_284_30,0,-0.5536395523868656,-0.21546300257114687,0.8881225740604003,1.1290322580645162,0.967741935483871,31.0,46.09772228646444,0.9887177977395133,1.6465749955796207,-3329.4949589217013,0.5373925789699465,51.04382486296824
sim_284_31,0,0.09634506879134452,0.03140376531172278,0.8098534455725833,1.0909090909090908,1.0795454545454546,88.0,135.05924625881784,0.9984939274474967,1.6724076494920277,-143.9928497483763,0.4630510666051728,147.17187315529844
sim_284_32,0,0.13145995322132586,-0.015334284246031341,0.8065535037742326,0.958904109589041,1.0273972602739727,219.0,307.77426793024785,0.9991733833846755,1.5235856598773976,-4.369425204611372,0.5515954253541837,333.6652595131501
sim_284_33,0,-0.7585258211323405,0.006984781176897892,0.8735813897081625,1.0033333333333334,0.9866666666666667,300.0,422.15755352711625,0.9987517021087392,1.5517990533391586,-43.122965185667695,0.5790103897073217,465.5397160017476
sim_284_34,0,-0.24999999999999956,-1.5000000000000004,0.7483314773547883,0.8,1.0,5.0,6.4031242374328485,0.937916950306331,1.412899020449196,-20513296832.82177,0.4513494854474774,7.06449510224598
sim_284_35,0,-0.8746597830914067,-0.05821600354395805,0.8830943072829512,1.04,1.0433333333333332,300.0,441.9423039266551,0.9982716161005462,1.6090490505785868,-8.299205373583645,0.6008004267909176,482.71471517357605
sim_284_36,0,-0.15491415558402366,0.001913881731283569,0.828640117568806,0.9966666666666667,1.0033333333333334,300.0,424.2664257279852,0.9983676028879123,1.5507574649890394,0.023067525481800688,0.5308652855927152,465.22723949671183
sim_284_37,0,-0.12521658817618997,-0.013737039895411711,0.8263044137636844,1.0316205533596838,0.9960474308300395,253.0,362.80159867343474,0.9985814546183461,1.5691561345321152,-0.23262199318129695,0.5261933677298105,396.99650203662515
sim_284_38,0,-1.0800558621672494,-0.03282445832244551,0.9030749938097303,0.9966666666666667,1.0333333333333334,300.0,430.69827025424655,0.998929091407593,1.5754130974428404,-48.868782600128384,0.6282835658142133,472.6239292328521
sim_284_39,0,-0.6367102223840662,-0.006947592030931185,0.8653276656472739,1.017667844522968,1.0035335689045937,283.0,404.4749683231337,0.9990848781531703,1.5659383395471385,-201.71541431006779,0.58254317553751,443.1605500918402
sim_284_40,0,-0.35739788740136946,-0.008236177388685682,0.8431262898849016,0.9845360824742269,1.0154639175257731,194.0,274.3902330623304,0.996594594165415,1.534497435371378,-41.369837870251835,0.597208361482181,297.69250246204734
sim_284_41,0,0.21436641405101442,-0.011247150339960429,0.811893833966693,1.0153846153846153,1.0461538461538462,130.0,189.52572384771415,0.9951847923913922,1.5778597358807527,-47.4868210268484,0.5431151245377966,205.12176566449784
sim_284_42,0,-0.7785911012070597,0.020960843056404124,0.875544566529058,0.9809160305343512,0.9847328244274809,262.0,364.1606788218629,0.9978721284877621,1.5333865978621617,-21.455805975530087,0.5892357965530046,401.7472886398864
sim_284_43,0,-0.4522950573015314,0.01814973884898166,0.8589023521513316,0.9386281588447654,0.9530685920577617,277.0,370.5347487078641,0.998816174938656,1.4854146966764608,-310.17562825078005,0.5662322766956571,411.4598709793796
sim_284_44,0,-0.503555982016942,-0.019749339725625693,0.8523848895892043,1.012,1.036,250.0,362.0635303368733,0.9991666389960566,1.5728864755900462,-430.40690290864035,0.5916317561675701,393.2216188975116
sim_284_45,0,-0.4053365902639259,0.016796989300481634,0.8453883370636321,0.9894736842105263,0.968421052631579,95.0,131.52946437965906,0.9968112901173086,1.520129679366233,-3845.2349882890812,0.566378588294382,144.41231953979215
sim_284_46,0,-0.9738950218042093,0.009346889544972774,0.8940401187364142,1.0186046511627906,0.9813953488372092,215.0,304.108533257454,0.995940801726217,1.558295181898543,-217.73321441920936,0.609685268045561,335.03346410818676
sim_284_47,0,-0.23039578667842164,-0.013134935799913785,0.8331399775681289,0.95,1.0066666666666666,300.0,415.2457103932562,0.9991574331776921,1.526608015023223,-50.99722622720853,0.5286473006332816,457.98240450696693
sim_284_48,0,-0.6507024967710877,-0.08325618714339555,0.8720155004303569,1.069767441860465,0.9534883720930233,43.0,61.61980201201558,0.9926253965982058,1.555372534882781,-254.1162436412009,0.6283070635480751,66.88101899995958
sim_284_49,0,-0.2657742167379529,-0.009029242818866176,0.838457578599604,1.0166666666666666,1.0066666666666666,300.0,429.21905829075206,0.9989378885887518,1.5599997951048574,-22.4908419572215,0.5624950126648267,467.99993853145725
sim_284_50,0,-0.6138965737504485,-0.039238962715482516,0.8614730875042533,1.0466101694915255,1.0381355932203389,236.0,347.89941074971654,0.9978757106632007,1.616197580611391,-1.3971090802966812,0.5505993259295028,381.4226290242883
